product_id,name,description,usage_instructions,ingredients_text,brand_id,category_id,base_price,is_featured,average_rating,sale_price,sale_start_date,sale_end_date,status,created_at,updated_at
133700,Unleashia 極地冰川長效保濕潤唇霜,Unleashia 極地冰川長效保濕潤唇霜，為您的雙唇帶來如同極地冰川般純淨的滋潤與持久的呵護。這款潤唇霜蘊含豐富的天然保濕成分，能深層滋養乾燥的雙唇，有效舒緩乾裂脫皮，並形成一道鎖水屏障，長時間維持雙唇的水潤柔嫩。其獨特的「冰川」概念，不僅帶來清新舒緩的使用感受，更賦予雙唇一抹自然健康的光澤，讓唇部看起來更加飽滿Q彈。輕盈不黏膩的質地，能迅速被雙唇吸收，帶來舒適的使用體驗。無論是乾燥的冬季還是日常保養，Unleashia 極地冰川長效保濕潤唇霜都能為您的雙唇提供全天候的溫和滋潤與呵護，讓您的笑容時刻綻放水潤光彩。,將潤唇膏塗在光禿禿的嘴唇上或塗在任何唇部產品上。,"聚甘油-2 三異硬脂酸酯、合成蠟、蘋果酸二異硬脂基酯、氫化聚異丁烯、聚異丁烯、植物甾醇/異硬脂醇/鯨蠟醇/硬脂醇/山崳醇二聚亞油酸酯、二聚亞油醇二異硬脂酸酯、辛基十二烷醇、雙-山崳醇/異硬脂醇/植物甾醇二聚亞油醇二聚亞油酸酯、雙-二甘油多脂醯己二酸酯-2、二甲基甲矽烷基化矽石、乙烯/丙烯共聚物、硼矽酸鋁鈣、硼矽酸鈦鈣、二氧化鈦、二氧化矽、乳木果油、氧化錫、檸檬酸、生育酚、水、丁二醇 1,2-己二醇、棕櫚酸視黃酯、生物類黃酮、抗壞血酸、橙皮苷、脫氫乙酸、四溴螢光素、亮藍 FCF。",1.0,3.0,NT$393,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
145726,Unleashia Baby Skin 水光柔焦藍色氣墊 SPF40 PA++,Unleashia Baby Skin 水光柔焦藍色氣墊，為您的肌膚打造如同嬰兒般柔嫩光滑的透亮美肌。這款氣墊粉餅蘊含 SPF40 PA++ 的防曬係數，能提供日常紫外線防護，保護您的肌膚。其獨特的淡藍色調，有助於中和肌膚泛紅，提亮暗沉蠟黃，使膚色更加均勻明亮，呈現健康光澤。輕盈水潤的質地，上妝服貼舒適，不黏膩不厚重，能有效遮蓋毛孔，柔化細紋，打造自然柔焦的無瑕妝感。方便攜帶的氣墊設計，讓您隨時隨地輕鬆補妝，維持完美妝容。Unleashia Baby Skin 水光柔焦藍色氣墊，讓您的肌膚煥發如同嬰兒肌般的細緻光采，散發清新柔嫩的魅力！,"按下容器右側按鈕打開產品。
用粉撲輕輕拍打，在面部均勻塗抹一層粉底。
如有必要，分層疊擦更高覆蓋範圍。","水、二氧化鈦（CI 77891）、二甲硅油、異十二烷、辛基聚甲基硅氧烷、丁二醇、二氧化硅、氫化聚異丁烯、月桂醇 PEG-9 聚二甲基硅氧乙基聚二甲基硅氧烷、鐵氧化物（CI 77492）、三甲基硅烷氧基硅酸酯、煙酰胺、四羥甲基甲烷四辛酸酯、苯基聚三甲基硅氧烷、辛基十二烷醇、1,2-己二醇、二硬脂二甲銨鋰蒙脫石、鯨蠟基 PEG/PPG-10/1 聚二甲基硅氧烷、硫酸鎂、聚甘油-3 聚二甲基硅羥乙基聚二甲基硅氧烷、鐵氧化物（CI 77491）、合成氟金雲母、聚羥基硬脂酸、氫氧化鋁、聚甘油-4 異硬脂酸酯、聚二甲基硅氧烷/乙烯基聚二甲基硅氧烷交聯聚合物、乙烯基聚二甲基硅氧烷/甲基硅倍半硅氧烷交聯聚合物、硬脂酸、鐵氧化物（CI 77499）、礬土、三乙氧基辛基硅烷、甘油山嵛酸酯/二十酸酯、三山嵛精、三異硬脂酸異丙氧鈦酯、卵磷脂、棕櫚酸乙基己酯、肉豆蔻酸異丙酯、異硬脂酸、腺苷、乙二胺二琥珀酸三鈉、聚甘油-3 聚蓖麻醇酸酯、新戊二醇己二酸酯、鯨蠟硬脂醇、生育酚、四羥基甲烷四（雙-T-丁基羥基氫化肉桂酸）酯。",1.0,1.0,NT$684,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133721,Unleashia 輕吻琉光閃耀唇蜜,Unleashia 輕吻琉光閃耀唇蜜，為您的雙唇帶來輕盈舒適的閃耀體驗。這款獨特的唇蜜擺脫了傳統閃耀唇彩的黏膩感，擁有清爽柔滑的質地，讓您的雙唇隨時保持舒適自在。細膩的珠光粒子，能為雙唇增添如同琉璃般晶瑩剔透的光澤，讓您的笑容更加迷人閃耀。豐富的潤澤成分，有助於滋潤乾燥的唇部肌膚，改善唇紋，打造飽滿水潤的視覺效果。輕輕一抹，即可為雙唇增添精緻的光彩，無論是單獨使用或疊加於其他唇彩之上，都能為您的妝容增添亮點。Unleashia 輕吻琉光閃耀唇蜜，讓您隨時擁有閃耀動人且舒適自在的美唇！,用附帶的塗抹器從嘴唇內側輕輕塗唇彩。靜置 1-3 分鐘，呈現長久水潤效果。,"二苯基聚二甲基矽氧烷、水、辛基十二烷醇、氫化聚異丁烯、二丙二醇、山梨坦異硬脂酸酯、聚山梨酯 60、戊二醇、丙烯酸羥乙酯/丙烯醯二甲基牛磺酸鈉共聚物、鯨蠟硬脂醇聚醚-20、苯氧乙醇、香料、乙基己基甘油、生育酚、黃 5 (ci 19140)、乙二胺二琥珀酸三鈉、羥丙基三甲基氯化銨透明質酸、透明質酸鉀、二氧化鈦 (ci 77891)、聚甘油-2 三異硬脂酸酯、雙甘油、氫化聚環戊二烯、二氧化矽、油橄欖果油、氧化錫 (ci77861)、鯨蠟基 PEG/PPG-10/1 聚二甲基矽氧烷、紅 33 (ci 17200)、檸檬黃、苯基聚三甲基矽氧烷、氫化聚環戊二烯、合成氟金雲母、角鯊烷、氧化鐵黑 (ci 77499)、硼矽酸鈉鈣、1、黃 6 (ci 15985)、苯基聚三甲基矽氧烷、芳樟醇、螢光桃紅B、二異硬脂醇蘋果酸酯、合成氟金雲母、立素玉紅 bca (ci 15850)、紅 28 (ci 45410)、快速酸性品紅、透明質酸鈉、2-己二醇、羥丙基三甲基氯化銨透明質酸、亮藍、乙醯化透明質酸鈉、藍 1 (ci 42090)、水解透明質酸、三甲基矽烷氧基矽酸酯、透明質酸、日落黃 FCF (ci15985)、聚甘油-2 二異硬脂酸酯、雙-二甘油多脂醯己二酸酯-2、亮藍 (ci 42090)、氧化鐵紅 (ci 77491)、甘油、鱷梨油、荷荷巴籽油、硼矽酸鈦鈣、日落黃 fcf、乙基纖維素、水解透明質酸鈉、二甲矽油、鑽石粉、螢光桃紅 b (ci 45410)、沒食子酸丙酯、檸檬黃 (ci 19140)、二氧化錫、二氧化鈦、硼矽酸鋁鈣、酸性紅 (ci 17200)、1, 2-己二醇、氧化鐵紅 (ci77491)、藍寶石粉、月桂醇 PEG-9 聚二甲基矽氧乙基聚二甲基矽氧烷、葡萄籽油、二氧化錫 (ci 77861)、透明質酸鈉交聯聚合物、蘋果酸二異硬脂基酯。",1.0,3.0,NT$340,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133703,Unleashia 幻彩流星眼影盤,Unleashia 幻彩流星眼影盤，以其飽和鮮豔的色彩組合，為您的眼妝帶來如同流星雨般絢麗奪目的光芒。「Chroma Shower」的概念，代表著豐富且充滿活力的色彩傾瀉而下，點亮您的雙眸。這款眼影盤精選了一系列高顯色的色彩，從大膽的亮色到深邃的煙燻色，搭配多種質感如絲絨啞光、璀璨珠光等，輕鬆打造出千變萬化的吸睛眼妝。其細膩柔滑的粉質，易於暈染疊加，色彩飽和持久，不易飛粉，讓您隨心所欲地揮灑創意，打造獨一無二的眼妝風格。無論是日常妝容的點綴，或是派對舞池的焦點，Unleashia 幻彩流星眼影盤都能讓您的眼神綻放出令人驚豔的色彩魅力。,使用眼影刷或手指在眼皮上塗抹眼影。與邊緣融合。,雲母、滑石粉、二氧化鈦 (ci 77891)、二氧化矽、硼矽酸鈦鈣、肉豆蔻酸鎂、蘋果酸二異硬脂基酯、甲基丙烯酸甲酯交聯聚合物、苯基聚三甲基矽氧烷、棕櫚酸乙基己酯、二甲矽油、氫化聚（c6-14 烯烴）、辛酸/癸酸甘油三酯、肉豆蔻酸鋁、辛酸甘油酯、日落黃 FCF (ci 19140)、鐵氧化物 (ci 77491)、鐵氧化物 (ci 77492)、生育酚乙酸酯、鐵氧化物 (ci 77499)、氧化錫、生育酚,1.0,2.0,NT$420,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133723,Unleashia Glaze Dazz 水光唇釉,Unleashia Glaze Dazz 琉璃光澤唇釉，為您的雙唇帶來如同琉璃般晶瑩剔透的水光質感與持久閃耀的光澤。這款唇釉擁有獨特的配方，能為雙唇形成一層光滑透亮的光膜，呈現飽滿豐盈的視覺效果，讓您的笑容更加迷人。豐富的保濕成分，能有效滋潤乾燥的唇部肌膚，改善唇紋，帶來舒適水潤的感受。輕輕一抹，即可為雙唇增添自然柔美的色彩，並打造持久閃耀的光澤感。不黏膩的質地，讓您隨時隨地都能擁有水潤動人的雙唇。Unleashia Glaze Dazz 琉璃光澤唇釉，讓您的笑容如同被光暈環繞，散發出令人無法抗拒的魅力！,,"二苯基聚二甲基矽氧烷、水、辛基十二烷醇、氫化聚異丁烯、二丙二醇、山梨坦異硬脂酸酯、聚山梨酯 60、戊二醇、丙烯酸羥乙酯/丙烯醯二甲基牛磺酸鈉共聚物、鯨蠟硬脂醇聚醚-20、苯氧乙醇、香料、乙基己基甘油、生育酚、黃 5 (ci 19140)、乙二胺二琥珀酸三鈉、羥丙基三甲基氯化銨透明質酸、透明質酸鉀、二氧化鈦 (ci 77891)、聚甘油-2 三異硬脂酸酯、雙甘油、氫化聚環戊二烯、二氧化矽、油橄欖果油、氧化錫 (ci77861)、鯨蠟基 PEG/PPG-10/1 聚二甲基矽氧烷、紅 33 (ci 17200)、檸檬黃、苯基聚三甲基矽氧烷、氫化聚環戊二烯、合成氟金雲母、角鯊烷、氧化鐵黑 (ci 77499)、硼矽酸鈉鈣、1、黃 6 (ci 15985)、苯基聚三甲基矽氧烷、芳樟醇、螢光桃紅B、二異硬脂醇蘋果酸酯、合成氟金雲母、立素玉紅 bca (ci 15850)、紅 28 (ci 45410)、快速酸性品紅、透明質酸鈉、2-己二醇、羥丙基三甲基氯化銨透明質酸、亮藍、乙醯化透明質酸鈉、藍 1 (ci 42090)、水解透明質酸、三甲基矽烷氧基矽酸酯、透明質酸、日落黃 FCF (ci15985)、聚甘油-2 二異硬脂酸酯、雙-二甘油多脂醯己二酸酯-2、亮藍 (ci 42090)、氧化鐵紅 (ci 77491)、甘油、鱷梨油、荷荷巴籽油、硼矽酸鈦鈣、日落黃 fcf、乙基纖維素、水解透明質酸鈉、二甲矽油、鑽石粉、螢光桃紅 b (ci 45410)、沒食子酸丙酯、檸檬黃 (ci 19140)、二氧化錫、二氧化鈦、硼矽酸鋁鈣、酸性紅 (ci 17200)、1, 2-己二醇、氧化鐵紅 (ci77491)、藍寶石粉、月桂醇 PEG-9 聚二甲基矽氧乙基聚二甲基矽氧烷、葡萄籽油、二氧化錫 (ci 77861)、透明質酸鈉交聯聚合物、蘋果酸二異硬脂基酯。",1.0,3.0,NT$340,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133706,Unleashia Flash Stick 瞬閃耀光眼影棒,Unleashia Flash Stick 瞬閃耀光眼影棒，以其便捷的棒狀設計與一抹即現的閃耀光澤，為您的眼妝帶來快速而迷人的亮點。這款眼影棒質地柔滑，輕輕一抹即可在眼瞼上釋放飽滿的色彩與璀璨的光芒，無需繁複技巧，輕鬆打造耀眼奪目的眼妝效果。多種時尚閃亮的色彩選擇，讓您可以隨心搭配，創造出獨具個性的風格。無論是打造日常的吸睛亮點，或是派對中的閃耀焦點，Flash Stick 都能滿足您的需求。其持久配方，不易暈染脫妝，讓您的美麗隨時在線。方便攜帶的設計，讓您可以隨時隨地為眼妝增添一抹閃耀光彩。Unleashia Flash Stick 瞬閃耀光眼影棒，讓您的眼神瞬間綻放耀眼光芒，釋放您的無限魅力！,在眼瞼或眼睛下方區域塗抹適量內容物。,三甲基矽烷氧基矽酸酯、環五聚二甲基矽氧烷、合成氟金雲母、甲基聚三甲基矽氧烷、合成蠟、二氧化鈦（CI 77891）、雲母（CI 77019）、聚甘油-2 三異硬脂酸酯、地蠟、月桂醯賴氨酸、二硬脂二甲銨鋰蒙脫石、小燭樹蠟、氧化鐵紅（CI 77491）、碳酸丙烯酯、氧化錫、抗壞血酸、生育酚乙酸酯、丁二醇、水、庫拉索蘆薈葉提取物,1.0,2.0,NT$366,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
135934,Unleashia Sisua 柔霧玫瑰可可腮紅慕斯,Unleashia Sisua 柔霧玫瑰可可腮紅慕斯，以其輕盈如慕斯的柔滑質地，為雙頰帶來一抹溫柔迷人的色彩。這款獨特的腮紅融合了浪漫玫瑰的柔美與醇厚可可的溫暖，調和出細膩優雅的色澤，能為肌膚增添自然紅潤的好氣色，同時散發出一絲溫柔知性的氣息。其慕斯般的質地輕盈易推開，能與肌膚完美貼合，打造柔霧般的自然妝效，並帶來舒適無感的體驗。只需輕輕一抹，即可為雙頰增添一抹溫暖柔美的色彩，提升整體妝容的精緻度。Unleashia Sisua 柔霧玫瑰可可腮紅慕斯，讓您的笑容更添一分溫柔與魅力。,用手指、海綿或化妝刷塗抹在皮膚上。,"滑石粉、雲母、二甲矽油、氫化聚（c6-14 烯烴）、蘋果酸二異硬脂基酯、二氧化鈦、合成氟金雲母、聚二甲基矽氧烷交聯聚合物、二苯基甲矽烷氧基苯基聚三甲基矽氧烷、聚二甲基矽氧烷/乙烯基聚二甲基矽氧烷交聯聚合物、氧化鐵黃、氧化鐵紅、檸檬黃、辛酸甘油酯、氧化鐵黑、肉豆蔻酸鋁、三乙氧基辛基矽烷、立素玉紅 bca、德國洋甘菊花油、西番蓮籽油、馬魯拉籽油、水、生育酚、1, 2-己二醇、金盞花提取物。",1.0,4.0,NT$388,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133705,Unleashia 裸膚眼影盤,Unleashia 裸膚眼影盤，以其溫柔細膩的裸色調，為您的眼妝帶來如同沐浴後般清新自然的質感。這款眼影盤精選了一系列實用且百搭的裸膚色系，從柔和的米色到溫暖的棕色，以及細緻的珠光，輕鬆打造出日常通勤、溫柔約會等多種風格的眼妝。其細膩柔滑的粉質，易於暈染疊加，顯色自然持久，不易飛粉，讓您輕鬆描繪出深邃柔和、充滿層次感的眼眸，彷彿被溫柔的裸色光芒所包覆。無論是打造清新淡雅的日常妝容，或是作為其他眼影的打底和過渡色，這盤眼影都能滿足您的需求，讓您的眼神散發出自然純粹的魅力。,使用眼影刷或手指在眼皮上塗抹眼影。與邊緣融合。,聚甲基矽倍半氧烷、蘋果酸二異硬脂基酯、硼矽酸鈦鈣、二甲矽油、聚丙烯、苯基聚三甲基矽氧烷、二氧化矽、二氧化鈦 (ci 77891)、合成氟金雲母、辛酸甘油酯、雲母、氧化錫、鐵氧化物 (ci 77491)、日落黃fcf (ci 15985) [裸膚]、雲母、滑石粉、二氧化矽、肉豆蔻酸鎂、甲基丙烯酸甲酯交聯聚合物、蘋果酸二異硬脂基酯、二甲矽油、二氧化鈦 (ci 77891)、棕櫚酸乙基己酯、苯基聚三甲基矽氧烷、氫化聚（c6-14 烯烴）、辛酸/癸酸甘油三酯、肉豆蔻酸鋁、辛酸甘油酯、日落黃 FCF (ci 19140)、鐵氧化物 (ci 77491)、鐵氧化物 (ci 77492)、生育酚乙酸酯、鐵氧化物 (ci 77499)、生育酚 [透亮光澤]、蘋果酸二異硬脂基酯、聚甲基矽倍半氧烷、硼矽酸鈦鈣、二甲矽油、合成氟金雲母、苯基聚三甲基矽氧烷、聚丙烯、二氧化鈦 (ci 77891)、二氧化矽、雲母、辛酸甘油酯、氧化錫、鐵氧化物,1.0,2.0,NT$420,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
135939,Unleashia Sisua 草莓舒芙蕾豐盈潤唇膏,Unleashia Sisua 草莓舒芙蕾豐盈潤唇膏，為您的雙唇帶來如同甜點般的柔滑滋潤與飽滿豐盈效果。這款獨特的潤唇膏融合了香甜草莓的清新氣息與綿密奶油的柔潤觸感，為雙唇注入豐沛的水分，有效改善乾燥脫皮，使唇部肌膚柔軟光滑。其豐唇配方能溫和促進唇部血液循環，視覺上增加唇部的飽滿度，打造可愛迷人的嘟嘟唇效果。輕輕一抹，即可感受如舒芙蕾般輕盈柔滑的質地，並散發出甜美誘人的草莓奶油香氣，帶來愉悅的使用體驗。無論是日常保養或是妝前打底，Unleashia Sisua 草莓舒芙蕾豐盈潤唇膏都能讓您的雙唇時刻保持水潤豐盈，散發甜美可人的迷人光采。,用矽塗抹器在嘴唇上均勻塗抹一層。,"水、蘋果酸二異硬脂基酯、二苯基聚二甲基矽氧烷、雙-二甘油多脂醯己二酸酯-2、氫化聚異丁烯、聚甲基矽倍半氧烷、甘油、乳酸薄荷酯、鯨蠟基 PEG/PPG-10/1 聚二甲基矽氧烷、山梨坦異硬脂酸酯、1, 2-己二醇、鯨蠟硬脂醇聚醚-20、丙烯酸羥乙酯/丙烯醯二甲基牛磺酸鈉共聚物、聚山梨酯 60、苯氧乙醇、硬脂醯谷氨酸鈉、角鯊烷、辛甘醇、香料、紅 28 (ci 45410)、二氧化鈦 (ci 77891)、黃 5 (ci 19140)、紅 33 (ci 17200)、黃 6 (ci 15985)、水解海綿、藍 1 (ci 42090)、氫氧化鋁、聚丙烯酸銨、丁二醇、四羥基甲烷四（雙-t-丁基羥基氫化肉桂酸）酯。",1.0,3.0,NT$394,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133711,Unleashia 蜜桃光澤氣墊粉餅 SPF30 PA++,Unleashia 蜜桃光澤氣墊粉餅，為您的肌膚帶來健康自然的蜜桃色澤與水潤光感。這款氣墊粉餅擁有 SPF30 PA++ 的防曬係數，能提供日常紫外線防護，保護您的肌膚。其獨特的配方，能呈現自然透亮的潤光效果，讓肌膚散發健康活力。溫暖的蜜桃棕色調，能均勻膚色，修飾瑕疵，打造自然柔美的妝容。輕盈水潤的質地，上妝服貼舒適，不黏膩不厚重，能有效遮蓋毛孔，使肌膚看起來光滑細緻。方便攜帶的氣墊設計，讓您隨時隨地輕鬆補妝，維持完美妝容。Unleashia 蜜桃光澤氣墊粉餅，讓您的肌膚煥發自然健康的光采，展現溫柔迷人的魅力！,,"水、二氧化鈦、二苯基甲矽烷氧基苯基聚三甲基矽氧烷、丁二醇、丁基辛醇水楊酸酯、硬脂酸乙基己酯、c12-15 醇苯甲酸酯、環五聚二甲基矽氧烷、甘油、鯨蠟基 PEG/PPG-10/1 聚二甲基矽氧烷、聚甘油-4 異硬脂酸酯、四羥甲基甲烷四異硬脂酸酯、煙醯胺、鐵氧化物 (ci 77492)、角鯊烷、pvp、十二甲基環己矽氧烷、二聚亞油醇二聚亞油酸酯、二硬脂基二甲基胺鋰皂石、硫酸鎂、三甲基矽烷氧基矽酸酯、聚甲基矽倍半氧烷、三山崳精、丙烯酸酯/硬脂醇丙烯酸酯/聚二甲基矽氧烷甲基丙烯酸酯共聚物、鐵氧化物 (ci 77491)、三乙氧基辛基矽烷、氫氧化鋁、辛甘醇、鐵氧化物 (ci 77499)、補骨脂酚、乙基己基甘油、腺苷、1, 2-己二醇、木瓜果汁、德國洋甘菊花提取物、聚谷氨酸、聚甲基矽倍半氧烷、歐芹提取物。",1.0,1.0,NT$651,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133698,Unleashia 流光溢彩閃耀凝膠,Unleashia 流光溢彩閃耀凝膠，以其絲滑流動的凝膠質地與璀璨奪目的閃耀光澤，為您的肌膚注入流動的耀眼光芒。這款多功能閃耀凝膠，蘊含細膩的珠光粒子，能為眼部、臉頰、鎖骨甚至全身肌膚帶來精緻而迷人的光澤感，打造出充滿時尚感的亮眼妝效。其輕盈水潤的質地，易於推開塗抹，不黏膩，能與肌膚完美貼合，持久散發流動般的光彩。您可以單獨使用，或疊加於其他彩妝品之上，增添亮點。無論是日常妝容的點綴，或是派對聚會的吸睛焦點，Unleashia 流光溢彩閃耀凝膠都能讓您在舉手投足間散發自信光芒。,"用手指或刷子取適量本產品塗於所需部位。
等待一小會，讓它完全乾燥，然後根據需要塗上面部化妝品/閃光液/護髮產品。
用少量水輕輕摩擦以將其擦除。","水、聚對苯二甲酸亞丁酯、聚乙烯對苯二甲酸酯、雙甘油、丙烯酸酯共聚物、乙烯/VA 共聚物、甘油、丙烯酸酯/C10-30 烷醇丙烯酸酯交聯聚合物、1, 2-己二醇、氨丁三醇、乙基己基甘油、合成氟金雲母、聚氨酯-11、丙烯酸羥乙酯/丙烯醯二甲基牛磺酸鈉共聚物、乙二胺四乙酸二鈉、二氧化矽、硫酸鋇、山梨坦異硬脂酸酯、聚山梨酯 60、二氧化錫、二氧化鈦、紅 30 色澱 (ci 73360)、鋁 (ci 77000)、香料、檸檬烯、檸檬醛、香葉醇、芳樟醇",1.0,,NT$340,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133704,Unleashia 復古玫瑰眼影盤,Unleashia 復古玫瑰眼影盤，以其溫柔沉靜的乾燥玫瑰色系，為您的眼妝注入一抹古典浪漫的氣息。這款眼影盤精選了一系列精心調配的柔美色調，從溫潤的啞光到細膩的珠光，完美呈現乾燥玫瑰的優雅與迷人。其細膩柔滑的粉質，易於暈染疊加，顯色自然持久，不易飛粉，讓您輕鬆打造出充滿層次感和復古氛圍的眼妝。無論是打造日常的溫柔妝容，或是特殊場合的精緻眼妝，這盤眼影都能滿足您的需求，讓您的眼神散發出如同老電影般令人回味的魅力。,使用眼影刷或手指在眼皮上塗抹眼影。與邊緣融合。,硼矽酸鈣鈦、二苯基甲矽烷氧基苯基聚三甲基矽氧烷、合成氟金雲母、二氧化鈦 (ci 77891)、聚丙烯、凡士林、雙-山崳醇/異硬脂醇/植物甾醇二聚亞油醇二聚亞油酸酯、雙-二甘油多脂醯己二酸酯-2、蘋果酸二異硬脂基酯、雲母、硼矽酸鋁鈣、鐵氧化物 (ci 77491)、辛酸甘油酯、二氧化錫、鐵氧化物 (ci 77499),1.0,2.0,NT$420,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
133724,Unleashia 琉光幻彩潤唇蜜,Unleashia 琉光幻彩潤唇蜜，為您的雙唇帶來一抹變幻莫測的迷人光澤與水潤色彩。這款潤唇蜜擁有獨特的「Chroma Glow」幻彩技術，能隨著光線折射呈現多層次的閃耀效果，讓您的雙唇如同琉璃般晶瑩剔透，散發出令人著迷的光芒。豐富的潤澤成分，能有效滋養乾燥的唇部肌膚，改善唇紋，帶來舒適水潤的感受。輕輕一抹，即可為雙唇增添自然柔美的色彩，並打造豐盈飽滿的視覺效果。不黏膩的質地，讓您隨時隨地都能擁有閃耀動人的雙唇。Unleashia 琉光幻彩潤唇蜜，讓您的笑容更加閃耀奪目，散發出獨特的幻彩魅力！,用附帶的塗抹器從嘴唇內側輕輕塗唇彩。靜置 1-3 分鐘，呈現長久水潤效果。,"二苯基聚二甲基矽氧烷、水、辛基十二烷醇、氫化聚異丁烯、二丙二醇、山梨坦異硬脂酸酯、聚山梨酯 60、戊二醇、丙烯酸羥乙酯/丙烯醯二甲基牛磺酸鈉共聚物、鯨蠟硬脂醇聚醚-20、苯氧乙醇、香料、乙基己基甘油、生育酚、黃 5 (ci 19140)、乙二胺二琥珀酸三鈉、羥丙基三甲基氯化銨透明質酸、透明質酸鉀、二氧化鈦 (ci 77891)、聚甘油-2 三異硬脂酸酯、雙甘油、氫化聚環戊二烯、二氧化矽、油橄欖果油、氧化錫 (ci77861)、鯨蠟基 PEG/PPG-10/1 聚二甲基矽氧烷、紅 33 (ci 17200)、檸檬黃、苯基聚三甲基矽氧烷、氫化聚環戊二烯、合成氟金雲母、角鯊烷、氧化鐵黑 (ci 77499)、硼矽酸鈉鈣、1、黃 6 (ci 15985)、苯基聚三甲基矽氧烷、芳樟醇、螢光桃紅B、二異硬脂醇蘋果酸酯、合成氟金雲母、立素玉紅 bca (ci 15850)、紅 28 (ci 45410)、快速酸性品紅、透明質酸鈉、2-己二醇、羥丙基三甲基氯化銨透明質酸、亮藍、乙醯化透明質酸鈉、藍 1 (ci 42090)、水解透明質酸、三甲基矽烷氧基矽酸酯、透明質酸、日落黃 FCF (ci15985)、聚甘油-2 二異硬脂酸酯、雙-二甘油多脂醯己二酸酯-2、亮藍 (ci 42090)、氧化鐵紅 (ci 77491)、甘油、鱷梨油、荷荷巴籽油、硼矽酸鈦鈣、日落黃 fcf、乙基纖維素、水解透明質酸鈉、二甲矽油、鑽石粉、螢光桃紅 b (ci 45410)、沒食子酸丙酯、檸檬黃 (ci 19140)、氧化錫、二氧化鈦、硼矽酸鋁鈣、酸性紅 (ci 17200)、1,2-己二醇、氧化鐵紅 (ci77491)、藍寶石粉、月桂醇 PEG-9 聚二甲基矽氧乙基聚二甲基矽氧烷、葡萄籽油、二氧化錫 (ci 77861)、透明質酸鈉交聯聚合物、蘋果酸二異硬脂基酯。",1.0,3.0,NT$340,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
